workload,sc_policy,tune,seed,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
openb_pod_list_gpuspec10,01-Random,0,snapshot,19.00030303030303,18.999878048780488,19.0,19.0,19.000422535211268,19.0,19.0,18.999605263157896,19.00011627906977,19.0,19.000416666666666,18.99991304347826,19.000114942528736,19.00011627906977,19.00021978021978,19.000217391304346,18.999761904761904,19.000133333333334,19.00080808080808,18.99987341772152,18.999896907216495,19.000117647058822,18.999894736842105,19.00019801980198,19.000273972602738,19.000254237288132,19.000579710144926,18.999591836734695,19.000882352941176,18.999710144927537,19.00087912087912,19.00009090909091,19.00011111111111,19.000307692307693,19.000227272727273,19.000227272727273,19.000123456790124,18.999814814814815,19.0,18.999634146341464,19.00111111111111,19.000224719101123,19.0,19.00021505376344,19.000853658536585,19.0,19.000434782608696,18.999864864864865,19.0,19.00063829787234,19.0,19.000408163265305,19.000102040816326,19.000140845070423,19.001058823529412,19.000641025641023,18.99982142857143,19.00032258064516,19.0,19.0,19.00012048192771,19.000481927710844,18.999850746268656,18.999875,19.00059405940594,19.0,19.00034090909091,19.00037037037037,18.999871794871794,19.000119047619048,18.999861111111112,19.000309278350514,19.000481927710844,19.0,19.000333333333334,19.0,19.00013698630137,18.99962962962963,19.00070707070707,18.999876543209876,19.000113636363636,19.00010752688172,19.000114942528736,19.000188679245284,19.000344827586208,18.999814814814815,19.00056818181818,19.0003488372093,19.0,18.999878048780488,19.0,18.999701492537312,18.99985294117647,19.000447761194028,18.99972222222222,19.0,19.000108695652173,19.00052631578947,19.000204081632653,19.000204081632653
openb_pod_list_gpuspec10,02-DotProd,0,snapshot,19.00242424242424,18.998048780487807,18.996764705882352,18.997647058823528,18.99887323943662,18.998795180722894,18.99917525773196,18.99657894736842,18.99732558139535,18.9985,18.99875,19.001043478260865,18.998160919540233,18.99767441860465,18.99901098901099,19.001413043478262,19.00107142857143,19.0004,19.001919191919196,18.99860759493671,18.99731958762887,19.002117647058824,19.00105263157895,19.001782178217823,19.004109589041096,19.003983050847452,19.003623188405797,19.000612244897958,19.005735294117645,19.003478260869564,19.002307692307692,19.00581818181818,19.00511111111111,19.00153846153846,19.00875,19.009659090909093,19.002345679012347,18.99537037037037,18.999718309859155,18.998048780487803,19.000123456790124,19.000561797752813,19.00188888888889,19.003118279569893,18.99987804878049,19.001066666666667,19.003913043478263,18.999864864864865,18.997727272727275,19.001382978723406,19.001190476190477,19.00377551020408,19.007244897959183,19.005915492957744,19.00176470588235,19.00205128205128,18.999642857142856,18.9994623655914,19.002739726027396,19.00246913580247,19.005903614457832,19.000120481927713,19.00089552238806,19.003875,19.004356435643565,18.99860759493671,19.005,19.003703703703703,19.00423076923077,19.004047619047622,19.001805555555556,19.00773195876289,19.004337349397588,19.008172043010756,19.00411111111111,19.005876288659792,19.003698630136984,19.003580246913575,19.00444444444445,19.00395061728395,18.999886363636364,19.00494623655914,18.998505747126437,19.004056603773584,19.001149425287355,19.00037037037037,19.001477272727275,19.0003488372093,18.997875,18.999756097560976,18.999180327868853,19.000447761194028,18.99970588235294,19.000597014925372,18.99888888888889,18.998,18.999347826086957,18.998157894736842,19.006122448979593,19.006122448979593
openb_pod_list_gpuspec10,03-GpuClustering,0,snapshot,18.995454545454542,18.993780487804877,18.993676470588234,18.99435294117647,18.993802816901407,18.995060240963856,18.994742268041236,18.9925,18.99406976744186,18.993625,18.9946875,18.995043478260865,18.993333333333336,18.993953488372092,18.993406593406593,18.994021739130435,18.99357142857143,18.9924,18.994343434343435,18.99367088607595,18.994123711340208,18.993882352941178,18.993578947368423,18.995049504950494,18.995205479452054,18.996779661016944,18.995507246376814,18.993265306122446,18.99544117647059,18.99478260869565,18.9967032967033,18.995818181818176,18.994333333333334,18.99123076923077,18.994318181818183,18.99443181818182,18.993086419753087,18.99222222222222,18.99281690140845,18.99231707317073,18.993827160493826,18.99370786516854,18.994333333333334,18.995268817204302,18.99329268292683,18.994,18.995434782608694,18.992027027027028,18.99318181818182,18.995106382978726,18.99345238095238,18.995714285714286,18.99683673469388,18.993521126760562,18.994,18.993333333333332,18.992142857142856,18.993978494623658,18.993835616438357,18.993333333333332,18.996506024096387,18.993975903614462,18.99373134328358,18.99375,18.994752475247527,18.993544303797467,18.995,18.994567901234568,18.99525641025641,18.993928571428572,18.99263888888889,18.995567010309276,18.995060240963856,18.99430107526882,18.99522222222222,18.996288659793816,18.994931506849312,18.994567901234568,18.995757575757576,18.994074074074074,18.993409090909093,18.99440860215054,18.993103448275864,18.995094339622643,18.99425287356322,18.994629629629625,18.994886363636365,18.995348837209303,18.993375,18.99341463414634,18.992131147540984,18.991641791044778,18.992058823529412,18.99179104477612,18.99180555555556,18.99226666666667,18.99478260869565,18.99328947368421,18.995510204081633,18.995510204081633
openb_pod_list_gpuspec10,04-GpuPacking,0,snapshot,18.995454545454542,18.993780487804877,18.993676470588234,18.99435294117647,18.993802816901407,18.995060240963856,18.994742268041236,18.9925,18.99406976744186,18.993625,18.9946875,18.995043478260865,18.993333333333336,18.993953488372092,18.993406593406593,18.994021739130435,18.99357142857143,18.9924,18.994343434343435,18.99367088607595,18.994123711340208,18.993882352941178,18.993578947368423,18.995049504950494,18.995205479452054,18.996779661016944,18.995507246376814,18.993265306122446,18.99544117647059,18.99478260869565,18.9967032967033,18.995818181818176,18.994333333333334,18.99123076923077,18.994318181818183,18.99443181818182,18.992962962962963,18.99222222222222,18.99281690140845,18.99231707317073,18.993827160493826,18.99370786516854,18.994333333333334,18.995268817204302,18.99329268292683,18.994,18.99532608695652,18.992027027027028,18.99318181818182,18.995106382978726,18.99345238095238,18.995714285714286,18.99683673469388,18.993521126760562,18.994,18.993333333333332,18.992142857142856,18.993978494623658,18.993835616438357,18.993333333333332,18.996506024096387,18.993975903614462,18.99373134328358,18.99375,18.994752475247527,18.993417721518988,18.995,18.994567901234568,18.99525641025641,18.993928571428572,18.99263888888889,18.995567010309276,18.995060240963856,18.99430107526882,18.99522222222222,18.996288659793816,18.994931506849312,18.994567901234568,18.995757575757576,18.994074074074074,18.993409090909093,18.99440860215054,18.993103448275864,18.995094339622643,18.99425287356322,18.994629629629625,18.994886363636365,18.995348837209303,18.993375,18.99341463414634,18.992131147540984,18.991641791044778,18.992058823529412,18.99179104477612,18.99180555555556,18.99226666666667,18.99478260869565,18.99328947368421,18.995510204081633,18.995510204081633
openb_pod_list_gpuspec10,05-BestFit,0,snapshot,19.00090909090909,18.997439024390243,18.99617647058823,18.99705882352941,18.998591549295774,18.99855421686747,18.99876288659794,18.995526315789473,18.99686046511628,18.9985,18.998541666666668,19.001043478260865,18.997241379310346,18.996744186046513,18.997252747252748,18.9975,18.997380952380954,18.997066666666665,18.99919191919192,18.99620253164557,18.996494845360825,18.996823529411763,18.998736842105263,19.00128712871287,18.999726027397262,19.001779661016943,19.000579710144926,18.996938775510202,19.003529411764706,18.999710144927537,19.001538461538463,19.00254545454545,19.000777777777778,19.00076923076923,19.001704545454544,19.00284090909091,19.000493827160494,18.99537037037037,18.996901408450704,18.995975609756098,18.997654320987653,18.997865168539324,19.000888888888888,19.00161290322581,18.998658536585367,18.999066666666668,19.000652173913043,18.997702702702703,18.997727272727275,19.000212765957446,18.999285714285715,19.000408163265305,19.000204081632653,18.999718309859155,19.00035294117647,18.99948717948718,18.999642857142856,18.997311827956988,19.00041095890411,19.0,19.00204819277108,18.999397590361447,19.0,19.001875,19.00158415841584,18.998227848101266,19.001590909090908,19.00246913580247,19.00230769230769,19.00095238095238,19.001666666666665,19.001340206185567,19.002289156626507,19.000752688172042,19.002444444444443,19.002268041237112,19.001369863013696,19.000864197530863,19.002323232323235,19.000864197530863,18.999772727272727,18.99989247311828,18.997701149425286,19.000188679245284,18.999425287356324,18.99759259259259,19.00034090909091,19.000232558139533,18.997875,18.99780487804878,18.998852459016394,18.999552238805972,18.999411764705883,19.000597014925372,18.998611111111114,18.997200000000003,18.99858695652174,18.9975,19.001428571428573,19.001428571428573
openb_pod_list_gpuspec10,06-FGD,0,snapshot,18.995454545454542,18.993780487804877,18.993676470588234,18.99435294117647,18.993802816901407,18.995060240963856,18.99463917525773,18.9925,18.99406976744186,18.993625,18.9946875,18.995043478260865,18.993333333333336,18.993953488372092,18.993406593406593,18.994021739130435,18.99357142857143,18.9924,18.994343434343435,18.99367088607595,18.994123711340208,18.993882352941178,18.993578947368423,18.995049504950494,18.995205479452054,18.99669491525423,18.995507246376814,18.993265306122446,18.99544117647059,18.994637681159418,18.9967032967033,18.995818181818176,18.994333333333334,18.99123076923077,18.994204545454547,18.99443181818182,18.992962962962963,18.99222222222222,18.99281690140845,18.99231707317073,18.993827160493826,18.99370786516854,18.994333333333334,18.995268817204302,18.99329268292683,18.994,18.995217391304347,18.992027027027028,18.99318181818182,18.995212765957447,18.99345238095238,18.995714285714286,18.996734693877553,18.99338028169014,18.994,18.993333333333332,18.992142857142856,18.993978494623658,18.993835616438357,18.993333333333332,18.996385542168678,18.993975903614462,18.99373134328358,18.993875,18.994752475247527,18.993291139240508,18.994886363636365,18.994567901234568,18.995128205128204,18.99404761904762,18.99263888888889,18.995567010309276,18.995060240963856,18.99430107526882,18.99522222222222,18.996288659793816,18.994931506849312,18.994567901234568,18.995757575757576,18.994074074074074,18.993409090909093,18.99440860215054,18.993103448275864,18.995,18.99425287356322,18.9937037037037,18.994886363636365,18.995348837209303,18.993375,18.99341463414634,18.992131147540984,18.991641791044778,18.992058823529412,18.99179104477612,18.99180555555556,18.99226666666667,18.99478260869565,18.99328947368421,18.995510204081633,18.995510204081633
openb_pod_list_gpuspec10,07-CAFGD,0,snapshot,19.00090909090909,18.997439024390243,18.99617647058823,18.99705882352941,18.998591549295774,18.997951807228915,18.99639175257732,18.995131578947365,18.99604651162791,18.996750000000002,18.996979166666666,18.997217391304343,18.99597701149425,18.996046511627906,18.995494505494506,18.996195652173913,18.995476190476193,18.99573333333333,18.996262626262627,18.99518987341772,18.995257731958763,18.99541176470588,18.99642105263158,18.99811881188119,18.998356164383562,18.998050847457623,18.997101449275366,18.993877551020407,18.997794117647057,18.997391304347826,18.99945054945055,18.999181818181818,18.99888888888889,18.998307692307694,18.998181818181816,18.997045454545457,18.99777777777778,18.993148148148148,18.993239436619717,18.99463414634146,18.99543209876543,18.995617977528088,18.998222222222225,18.999139784946237,18.995731707317074,18.99613333333333,18.99858695652174,18.997432432432436,18.996022727272727,18.997553191489363,18.997142857142858,18.997857142857146,18.998163265306125,18.996056338028165,18.99823529411765,18.998333333333335,18.99732142857143,18.99516129032258,18.998082191780824,18.99851851851852,18.997590361445784,18.996506024096387,18.997910447761196,18.998625,18.99831683168317,18.99670886075949,18.9975,18.996543209876542,18.998589743589744,18.998809523809523,18.998611111111114,18.99876288659794,18.999277108433734,18.999247311827958,18.999555555555556,18.99938144329897,18.99849315068493,18.997530864197532,18.99858585858586,18.9979012345679,18.995568181818182,18.99645161290323,18.996206896551726,18.99745283018868,18.995402298850575,18.99444444444444,18.99659090909091,18.995581395348836,18.995749999999997,18.99560975609756,18.993934426229508,18.997910447761196,18.999411764705883,18.999552238805972,18.998611111111114,18.997200000000003,18.997500000000002,18.994605263157894,18.998163265306125,18.998163265306125
